DateTime,LATITUDE,LONGITUDE,DEPTH,TEMP,risk_score
2010-06-29 15:59:59,34.32435,-120.815216,20.0,10.5,3
2010-06-29 16:19:59,34.32435,-120.815216,20.0,10.07,3
2010-06-29 16:40:00,34.32435,-120.815216,20.0,12.64,1
2010-06-29 17:00:00,34.32435,-120.815216,20.0,12.5,2
2010-06-29 17:20:00,34.32435,-120.815216,20.0,12.43,2
2010-06-29 17:40:00,34.32435,-120.815216,20.0,13.32,2
2010-06-29 18:00:00,34.32435,-120.815216,20.0,12.94,2
2010-06-29 18:19:59,34.32435,-120.815216,20.0,11.9,3
2010-06-29 18:39:59,34.32435,-120.815216,20.0,12.78,2
2010-06-29 18:59:59,34.32435,-120.815216,20.0,12.3,1
2010-06-29 19:19:59,34.32435,-120.815216,20.0,13.08,0
2010-06-29 19:40:00,34.32435,-120.815216,20.0,12.34,0
2010-06-29 20:00:00,34.32435,-120.815216,20.0,12.93,0
2010-06-29 20:20:00,34.32435,-120.815216,20.0,12.64,0
2010-06-29 20:40:00,34.32435,-120.815216,20.0,13.02,0
2010-06-29 21:00:00,34.32435,-120.815216,20.0,11.79,1
2010-06-29 21:19:59,34.32435,-120.815216,20.0,11.13,1
2010-06-29 21:39:59,34.32435,-120.815216,20.0,11.56,1
2010-06-29 21:59:59,34.32435,-120.815216,20.0,11.51,1
2010-06-29 22:19:59,34.32435,-120.815216,20.0,10.86,1
2010-06-29 22:40:00,34.32435,-120.815216,20.0,10.93,1
2010-06-29 23:00:00,34.32435,-120.815216,20.0,12.44,1
2010-06-29 23:20:00,34.32435,-120.815216,20.0,11.65,1
2010-06-29 23:40:00,34.32435,-120.815216,20.0,10.51,1
2010-06-30 00:00:00,34.32435,-120.815216,20.0,11.19,2
2010-06-30 00:19:59,34.32435,-120.815216,20.0,12.49,0
2010-06-30 00:39:59,34.32435,-120.815216,20.0,12.16,2
2010-06-30 00:59:59,34.32435,-120.815216,20.0,10.94,2
2010-06-30 01:19:59,34.32435,-120.815216,20.0,11.84,2
2010-06-30 01:40:00,34.32435,-120.815216,20.0,11.99,3
2010-06-30 02:00:00,34.32435,-120.815216,20.0,12.3,2
2010-06-30 02:20:00,34.32435,-120.815216,20.0,12.47,2
2010-06-30 02:40:00,34.32435,-120.815216,20.0,13.5,2
2010-06-30 03:00:00,34.32435,-120.815216,20.0,13.33,2
2010-06-30 03:19:59,34.32435,-120.815216,20.0,13.68,2
2010-06-30 03:39:59,34.32435,-120.815216,20.0,13.53,2
2010-06-30 03:59:59,34.32435,-120.815216,20.0,12.8,2
2010-06-30 04:19:59,34.32435,-120.815216,20.0,12.92,2
2010-06-30 04:40:00,34.32435,-120.815216,20.0,12.95,1
2010-06-30 05:00:00,34.32435,-120.815216,20.0,12.88,2
2010-06-30 05:20:00,34.32435,-120.815216,20.0,12.2,2
2010-06-30 05:40:00,34.32435,-120.815216,20.0,11.88,3
2010-06-30 06:00:00,34.32435,-120.815216,20.0,12.33,1
2010-06-30 06:19:59,34.32435,-120.815216,20.0,12.64,2
2010-06-30 06:39:59,34.32435,-120.815216,20.0,13.03,1
2010-06-30 06:59:59,34.32435,-120.815216,20.0,12.74,0
2010-06-30 07:19:59,34.32435,-120.815216,20.0,12.53,0
2010-06-30 07:40:00,34.32435,-120.815216,20.0,11.27,1
2010-06-30 08:00:00,34.32435,-120.815216,20.0,11.33,3
2010-06-30 08:20:00,34.32435,-120.815216,20.0,12.18,2
2010-06-30 08:40:00,34.32435,-120.815216,20.0,12.52,2
2010-06-30 09:00:00,34.32435,-120.815216,20.0,12.98,2
2010-06-30 09:19:59,34.32435,-120.815216,20.0,12.86,0
2010-06-30 09:39:59,34.32435,-120.815216,20.0,13.09,0
2010-06-30 09:59:59,34.32435,-120.815216,20.0,13.05,0
2010-06-30 10:19:59,34.32435,-120.815216,20.0,12.8,0
2010-06-30 10:40:00,34.32435,-120.815216,20.0,12.76,1
2010-06-30 11:00:00,34.32435,-120.815216,20.0,13.06,0
2010-06-30 11:20:00,34.32435,-120.815216,20.0,13.07,1
2010-06-30 11:40:00,34.32435,-120.815216,20.0,12.75,1
2010-06-30 12:00:00,34.32435,-120.815216,20.0,12.8,1
2010-06-30 12:19:59,34.32435,-120.815216,20.0,12.69,1
2010-06-30 12:39:59,34.32435,-120.815216,20.0,12.76,1
2010-06-30 12:59:59,34.32435,-120.815216,20.0,12.52,2
2010-06-30 13:19:59,34.32435,-120.815216,20.0,13.12,0
2010-06-30 13:40:00,34.32435,-120.815216,20.0,12.9,1
2010-06-30 14:00:00,34.32435,-120.815216,20.0,12.06,3
2010-06-30 14:20:00,34.32435,-120.815216,20.0,12.11,3
2010-06-30 14:40:00,34.32435,-120.815216,20.0,12.19,2
2010-06-30 15:00:00,34.32435,-120.815216,20.0,12.2,2
2010-06-30 15:19:59,34.32435,-120.815216,20.0,12.27,2
2010-06-30 15:39:59,34.32435,-120.815216,20.0,12.27,1
2010-06-30 15:59:59,34.32435,-120.815216,20.0,12.04,3
2010-06-30 16:19:59,34.32435,-120.815216,20.0,12.09,2
2010-06-30 16:40:00,34.32435,-120.815216,20.0,12.24,2
2010-06-30 17:00:00,34.32435,-120.815216,20.0,12.43,2
2010-06-30 17:20:00,34.32435,-120.815216,20.0,12.69,2
2010-06-30 17:40:00,34.32435,-120.815216,20.0,12.44,3
2010-06-30 18:00:00,34.32435,-120.815216,20.0,12.49,2
2010-06-30 18:19:59,34.32435,-120.815216,20.0,12.41,3
2010-06-30 18:39:59,34.32435,-120.815216,20.0,12.8,3
2010-06-30 18:59:59,34.32435,-120.815216,20.0,12.6,3
2010-06-30 19:19:59,34.32435,-120.815216,20.0,12.57,2
2010-06-30 19:40:00,34.32435,-120.815216,20.0,12.56,2
2010-06-30 20:00:00,34.32435,-120.815216,20.0,12.38,3
2010-06-30 20:20:00,34.32435,-120.815216,20.0,12.81,2
2010-06-30 20:40:00,34.32435,-120.815216,20.0,12.76,1
2010-06-30 21:00:00,34.32435,-120.815216,20.0,12.57,1
2010-06-30 21:19:59,34.32435,-120.815216,20.0,12.83,1
2010-06-30 21:39:59,34.32435,-120.815216,20.0,12.69,1
2010-06-30 21:59:59,34.32435,-120.815216,20.0,12.11,2
2010-06-30 22:19:59,34.32435,-120.815216,20.0,12.24,1
2010-06-30 22:40:00,34.32435,-120.815216,20.0,12.27,1
2010-06-30 23:00:00,34.32435,-120.815216,20.0,12.55,1
2010-06-30 23:20:00,34.32435,-120.815216,20.0,12.19,1
2010-06-30 23:40:00,34.32435,-120.815216,20.0,12.22,2
2010-07-01 00:00:00,34.32435,-120.815216,20.0,12.08,1
2010-07-01 00:19:59,34.32435,-120.815216,20.0,12.62,1
2010-07-01 00:39:59,34.32435,-120.815216,20.0,12.52,1
2010-07-01 00:59:59,34.32435,-120.815216,20.0,13.07,1
2010-07-01 01:19:59,34.32435,-120.815216,20.0,13.05,2
2010-07-01 01:40:00,34.32435,-120.815216,20.0,12.98,1
2010-07-01 02:00:00,34.32435,-120.815216,20.0,12.82,2
2010-07-01 02:20:00,34.32435,-120.815216,20.0,12.84,1
2010-07-01 02:40:00,34.32435,-120.815216,20.0,12.66,3
2010-07-01 03:00:00,34.32435,-120.815216,20.0,12.3,3
2010-07-01 03:19:59,34.32435,-120.815216,20.0,11.66,3
2010-07-01 03:39:59,34.32435,-120.815216,20.0,12.02,3
2010-07-01 03:59:59,34.32435,-120.815216,20.0,12.15,3
2010-07-01 04:19:59,34.32435,-120.815216,20.0,12.44,3
2010-07-01 04:40:00,34.32435,-120.815216,20.0,12.33,3
2010-07-01 05:00:00,34.32435,-120.815216,20.0,12.66,3
2010-07-01 05:20:00,34.32435,-120.815216,20.0,12.78,3
2010-07-01 05:40:00,34.32435,-120.815216,20.0,12.95,3
2010-07-01 06:00:00,34.32435,-120.815216,20.0,13.01,2
2010-07-01 06:19:59,34.32435,-120.815216,20.0,12.88,3
2010-07-01 06:39:59,34.32435,-120.815216,20.0,12.76,2
2010-07-01 06:59:59,34.32435,-120.815216,20.0,12.72,3
2010-07-01 07:19:59,34.32435,-120.815216,20.0,13.26,2
2010-07-01 07:40:00,34.32435,-120.815216,20.0,12.81,3
2010-07-01 08:00:00,34.32435,-120.815216,20.0,12.94,2
2010-07-01 08:20:00,34.32435,-120.815216,20.0,12.72,2
2010-07-01 08:40:00,34.32435,-120.815216,20.0,12.69,2
2010-07-01 09:00:00,34.32435,-120.815216,20.0,12.81,2
2010-07-01 09:19:59,34.32435,-120.815216,20.0,12.81,1
2010-07-01 09:39:59,34.32435,-120.815216,20.0,12.66,3
2010-07-01 09:59:59,34.32435,-120.815216,20.0,13.0,2
2010-07-01 10:19:59,34.32435,-120.815216,20.0,13.02,1
2010-07-01 10:40:00,34.32435,-120.815216,20.0,13.07,2
2010-07-01 11:00:00,34.32435,-120.815216,20.0,13.06,0
2010-07-01 11:20:00,34.32435,-120.815216,20.0,13.11,2
2010-07-01 11:40:00,34.32435,-120.815216,20.0,13.11,1
2010-07-01 12:00:00,34.32435,-120.815216,20.0,13.1,1
2010-07-01 12:19:59,34.32435,-120.815216,20.0,13.08,1
2010-07-01 12:39:59,34.32435,-120.815216,20.0,13.05,1
