DATE Time,LATITUDE,LONGITUDE,DEPTH,TEMP,CURRENT SPEED,CURRENT DIRECTION,WATER VELOCITY,PRESSURE,RISK_SCORE
2010-04-11 12:00:00,34.32435,-120.815216,20.0,11.83,0.15707959,11.37591,0.030983193,20.163,0
2010-04-11 12:19:59,34.32435,-120.815216,20.0,11.87,0.24352618,26.494408,0.108639576,20.155,0
2010-04-11 12:39:59,34.32435,-120.815216,20.0,11.93,0.20082082,27.02865,0.09126021,20.053,0
2010-04-11 12:59:59,34.32435,-120.815216,20.0,11.88,0.2979463,19.752554,0.10069354,19.988,1
2010-04-11 13:19:59,34.32435,-120.815216,20.0,11.88,0.26815853,34.406254,0.15152487,20.047,1
2010-04-11 13:40:00,34.32435,-120.815216,20.0,12.01,0.26189503,23.09392,0.10272557,19.891,0
2010-04-11 14:00:00,34.32435,-120.815216,20.0,12.07,0.24545875,9.696468,0.04134228,19.876,0
2010-04-11 14:20:00,34.32435,-120.815216,20.0,11.98,0.18809572,48.24193,0.14031255,19.976,0
2010-04-11 14:40:00,34.32435,-120.815216,20.0,11.87,0.25456825,354.40918,-0.02480091,20.059,0
2010-04-11 15:00:00,34.32435,-120.815216,20.0,12.08,0.35733038,352.38123,-0.04737533,19.953,1
2010-04-11 15:19:59,34.32435,-120.815216,20.0,12.02,0.121016525,330.54413,-0.059510242,19.98,0
2010-04-11 15:39:59,34.32435,-120.815216,20.0,12.06,0.14805405,14.7481575,0.037690245,20.007,0
2010-04-11 15:59:59,34.32435,-120.815216,20.0,12.06,0.17734148,351.69858,-0.025604734,19.936,0
2010-04-11 16:19:59,34.32435,-120.815216,20.0,12.03,0.06041523,344.51385,-0.016131192,20.009,0
2010-04-11 16:40:00,34.32435,-120.815216,20.0,12.03,0.27621913,352.86246,-0.0343207,19.993,1
2010-04-11 17:00:00,34.32435,-120.815216,20.0,11.97,0.30363795,335.42432,-0.12628147,19.91,1
2010-04-11 17:20:00,34.32435,-120.815216,20.0,11.98,0.1833712,347.33365,-0.040208418,20.109,0
2010-04-11 17:40:00,34.32435,-120.815216,20.0,11.98,0.38701162,340.86505,-0.1268601,19.928,1
2010-04-11 18:00:00,34.32435,-120.815216,20.0,11.98,0.29167104,325.42084,-0.16553627,19.988,1
2010-04-11 18:19:59,34.32435,-120.815216,20.0,11.97,0.203924,342.86267,-0.060088873,19.989,0
2010-04-11 18:39:59,34.32435,-120.815216,20.0,12.0,0.19386594,351.3986,-0.028994525,19.926,0
2010-04-11 18:59:59,34.32435,-120.815216,20.0,12.05,0.28405985,311.11826,-0.21399763,19.945,2
2010-04-11 19:19:59,34.32435,-120.815216,20.0,12.03,0.18797074,358.72018,-0.00419835,19.982,0
2010-04-11 19:40:00,34.32435,-120.815216,20.0,12.01,0.3108762,323.24155,-0.18604161,19.851,1
2010-04-11 20:00:00,34.32435,-120.815216,20.0,11.98,0.1204201,335.2833,-0.050351508,19.75,0
2010-04-11 20:20:00,34.32435,-120.815216,20.0,12.1,0.1821675,298.15167,-0.1606174,19.721,1
2010-04-11 20:40:00,34.32435,-120.815216,20.0,12.1,0.26024988,306.51422,-0.20916522,19.92,1
2010-04-11 21:00:00,34.32435,-120.815216,20.0,12.09,0.14458561,251.48865,-0.13710487,19.936,1
2010-04-11 21:19:59,34.32435,-120.815216,20.0,12.06,0.27846903,335.05432,-0.11744673,19.831,1
2010-04-11 21:39:59,34.32435,-120.815216,20.0,12.08,0.11538197,346.41287,-0.027105963,19.826,0
2010-04-11 21:59:59,34.32435,-120.815216,20.0,12.09,0.10373042,47.19646,0.07610575,19.766,0
2010-04-11 22:19:59,34.32435,-120.815216,20.0,12.08,0.323048,331.71375,-0.15308498,19.791,1
2010-04-11 22:40:00,34.32435,-120.815216,20.0,12.16,0.24472433,326.8755,-0.13373217,19.635,0
2010-04-11 23:00:00,34.32435,-120.815216,20.0,12.22,0.2652169,352.44168,-0.034885403,19.797,1
2010-04-11 23:20:00,34.32435,-120.815216,20.0,12.18,0.20645581,337.66232,-0.07846652,19.828,0
2010-04-11 23:40:00,34.32435,-120.815216,20.0,12.11,0.24911042,340.65823,-0.08250589,19.837,0
2010-04-12 00:00:00,34.32435,-120.815216,20.0,11.99,0.31563428,0.57274604,0.0031551237,19.939,1
2010-04-12 00:19:59,34.32435,-120.815216,20.0,11.95,0.22986953,346.85788,-0.05226477,19.862,0
2010-04-12 00:39:59,34.32435,-120.815216,20.0,11.94,0.2416154,24.41692,0.099877365,19.976,0
2010-04-12 00:59:59,34.32435,-120.815216,20.0,11.91,0.30253926,35.950977,0.17761862,19.945,1
2010-04-12 01:19:59,34.32435,-120.815216,20.0,11.97,0.2940612,12.030861,0.061293684,19.959,1
2010-04-12 01:40:00,34.32435,-120.815216,20.0,12.04,0.2780863,6.177206,0.029923158,20.007,1
2010-04-12 02:00:00,34.32435,-120.815216,20.0,11.89,0.19541238,65.685036,0.17807849,19.814,0
2010-04-12 02:20:00,34.32435,-120.815216,20.0,11.89,0.3125332,34.59289,0.1774381,20.18,1
2010-04-12 02:40:00,34.32435,-120.815216,20.0,11.81,0.15147607,265.1239,-0.15092786,19.847,1
2010-04-12 03:00:00,34.32435,-120.815216,20.0,11.92,0.02745906,46.31134,0.019855754,19.864,0
2010-04-12 03:19:59,34.32435,-120.815216,20.0,11.96,0.08256513,92.02616,0.082513504,19.953,0
2010-04-12 03:39:59,34.32435,-120.815216,20.0,11.93,0.025455844,238.2,-0.021634735,19.835,1
2010-04-12 03:59:59,34.32435,-120.815216,20.0,11.82,0.21539034,201.74391,-0.07979326,19.775,0
2010-04-12 04:19:59,34.32435,-120.815216,20.0,11.84,0.054378305,250.97124,-0.051406804,19.991,1
2010-04-12 04:40:00,34.32435,-120.815216,20.0,11.74,0.024698177,261.82938,-0.024447473,20.205,1
2010-04-12 05:00:00,34.32435,-120.815216,20.0,11.99,0.056938563,223.8186,-0.03942298,20.026,0
2010-04-12 05:20:00,34.32435,-120.815216,20.0,12.07,0.15117209,136.04909,0.10491975,19.97,0
2010-04-12 05:40:00,34.32435,-120.815216,20.0,12.03,0.06824954,154.14687,0.029761298,19.905,0
2010-04-12 06:00:00,34.32435,-120.815216,20.0,11.99,0.086023256,265.60757,-0.08577059,19.98,1
2010-04-12 06:19:59,34.32435,-120.815216,20.0,12.02,0.033600595,246.67114,-0.030853648,20.053,1
2010-04-12 06:39:59,34.32435,-120.815216,20.0,11.96,0.20447494,269.91135,-0.20447469,19.909,1
2010-04-12 06:59:59,34.32435,-120.815216,20.0,12.03,0.15728953,234.59154,-0.12819761,19.86,1
2010-04-12 07:19:59,34.32435,-120.815216,20.0,12.05,0.056302752,226.60782,-0.040913437,20.001,1
2010-04-12 07:40:00,34.32435,-120.815216,20.0,12.03,0.14589037,221.87315,-0.09737943,19.949,0
2010-04-12 08:00:00,34.32435,-120.815216,20.0,12.01,0.14287408,248.17513,-0.1326335,19.98,1
2010-04-12 08:20:00,34.32435,-120.815216,20.0,11.96,0.32276925,215.79256,-0.18877235,19.841,1
2010-04-12 08:40:00,34.32435,-120.815216,20.0,11.96,0.31241798,234.69647,-0.25496495,19.978,2
2010-04-12 09:00:00,34.32435,-120.815216,20.0,11.95,0.2665802,238.35197,-0.22693637,19.974,2
2010-04-12 09:19:59,34.32435,-120.815216,20.0,11.92,0.32490152,240.81955,-0.28366777,19.982,2
2010-04-12 09:39:59,34.32435,-120.815216,20.0,11.93,0.31824675,242.14957,-0.28138426,20.074,2
2010-04-12 09:59:59,34.32435,-120.815216,20.0,11.98,0.31374672,234.97003,-0.25691208,19.907,2
2010-04-12 10:19:59,34.32435,-120.815216,20.0,12.01,0.33628708,259.5316,-0.33068967,19.964,2
2010-04-12 10:40:00,34.32435,-120.815216,20.0,12.03,0.28476307,266.6742,-0.28428346,20.045,2
2010-04-12 11:00:00,34.32435,-120.815216,20.0,12.02,0.31064448,250.02148,-0.29195017,19.766,2
2010-04-12 11:20:00,34.32435,-120.815216,20.0,12.01,0.39301017,267.85538,-0.3927349,19.866,2
2010-04-12 11:40:00,34.32435,-120.815216,20.0,12.02,0.25399607,267.9053,-0.25382635,20.028,1
2010-04-12 12:00:00,34.32435,-120.815216,20.0,11.97,0.4288508,279.59033,-0.42285725,19.941,2
2010-04-12 12:19:59,34.32435,-120.815216,20.0,12.03,0.27846006,286.49396,-0.26700133,19.88,2
2010-04-12 12:39:59,34.32435,-120.815216,20.0,12.08,0.37300134,283.0464,-0.36337328,19.926,2
2010-04-12 12:59:59,34.32435,-120.815216,20.0,12.1,0.31890437,278.88397,-0.31507853,19.779,2
2010-04-12 13:19:59,34.32435,-120.815216,20.0,12.11,0.32792833,296.6006,-0.293217,19.922,2
2010-04-12 13:40:00,34.32435,-120.815216,20.0,12.12,0.3846102,293.83795,-0.3517999,19.812,2
2010-04-12 14:00:00,34.32435,-120.815216,20.0,12.13,0.28804514,304.15182,-0.23837258,19.986,2
2010-04-12 14:20:00,34.32435,-120.815216,20.0,12.15,0.32324603,343.9388,-0.08943052,19.982,1
2010-04-12 14:40:00,34.32435,-120.815216,20.0,12.13,0.39331412,316.1628,-0.27241394,19.787,1
2010-04-12 15:00:00,34.32435,-120.815216,20.0,12.15,0.37800133,319.91833,-0.24338712,19.903,1
2010-04-12 15:19:59,34.32435,-120.815216,20.0,12.2,0.40138385,325.4737,-0.2274982,19.694,1
2010-04-12 15:39:59,34.32435,-120.815216,20.0,12.18,0.3611371,338.80588,-0.13056153,19.82,1
2010-04-12 15:59:59,34.32435,-120.815216,20.0,12.17,0.3506936,333.28983,-0.15762886,19.951,1
2010-04-12 16:19:59,34.32435,-120.815216,20.0,12.17,0.44143856,342.1027,-0.13565937,19.887,1
2010-04-12 16:40:00,34.32435,-120.815216,20.0,12.17,0.3793534,345.21637,-0.0967995,19.855,1
2010-04-12 17:00:00,34.32435,-120.815216,20.0,12.17,0.2710074,354.69818,-0.025041612,19.951,1
2010-04-12 17:20:00,34.32435,-120.815216,20.0,12.17,0.351262,321.1465,-0.22035757,19.874,1
2010-04-12 17:40:00,34.32435,-120.815216,20.0,12.16,0.35084468,337.24466,-0.1357056,20.001,1
2010-04-12 18:00:00,34.32435,-120.815216,20.0,12.11,0.34593785,326.44302,-0.19122273,19.949,1
2010-04-12 18:19:59,34.32435,-120.815216,20.0,12.07,0.23780033,349.6534,-0.042709507,20.03,0
2010-04-12 18:39:59,34.32435,-120.815216,20.0,11.96,0.17893295,327.0678,-0.09727617,20.067,0
2010-04-12 18:59:59,34.32435,-120.815216,20.0,11.91,0.21965882,348.15158,-0.045101013,20.072,0
2010-04-12 19:19:59,34.32435,-120.815216,20.0,11.99,0.29024473,351.142,-0.044693716,20.111,1
2010-04-12 19:40:00,34.32435,-120.815216,20.0,11.89,0.16414933,333.88605,-0.07225165,19.885,0
2010-04-12 20:00:00,34.32435,-120.815216,20.0,11.75,0.22953214,304.3988,-0.18939276,20.049,1
2010-04-12 20:20:00,34.32435,-120.815216,20.0,11.61,0.24176021,299.53604,-0.21034245,20.182,1
2010-04-12 20:40:00,34.32435,-120.815216,20.0,12.05,0.21654099,2.824155,0.010669158,19.997,0
2010-04-12 21:00:00,34.32435,-120.815216,20.0,12.0,0.21125577,312.0702,-0.15682031,19.903,1
2010-04-12 21:19:59,34.32435,-120.815216,20.0,12.06,0.18904233,14.412428,0.04705263,20.119,0
2010-04-12 21:39:59,34.32435,-120.815216,20.0,12.09,0.16807438,46.79552,0.12251196,19.97,0
2010-04-12 21:59:59,34.32435,-120.815216,20.0,12.09,0.21734995,33.385803,0.119601995,19.989,0
2010-04-12 22:19:59,34.32435,-120.815216,20.0,12.04,0.027802877,50.89424,0.02157456,19.995,0
2010-04-12 22:40:00,34.32435,-120.815216,20.0,12.17,0.19679685,63.7672,0.17652786,19.916,0
2010-04-12 23:00:00,34.32435,-120.815216,20.0,12.06,0.090426765,46.011368,0.065060034,20.067,0
2010-04-12 23:20:00,34.32435,-120.815216,20.0,12.0,0.10978615,324.8769,-0.063163854,20.097,0
2010-04-12 23:40:00,34.32435,-120.815216,20.0,12.0,0.19884165,63.505108,0.17795813,19.986,0
2010-04-13 00:00:00,34.32435,-120.815216,20.0,12.06,0.100264646,64.27245,0.09032526,19.893,0
2010-04-13 00:19:59,34.32435,-120.815216,20.0,12.05,0.15116878,30.915792,0.077667154,19.747,0
2010-04-13 00:39:59,34.32435,-120.815216,20.0,12.06,0.05768882,339.50992,-0.020193683,19.905,0
2010-04-13 00:59:59,34.32435,-120.815216,20.0,12.05,0.04632494,359.46375,-0.00043357877,19.727,0
2010-04-13 01:19:59,34.32435,-120.815216,20.0,12.08,0.18564752,120.756546,0.15953581,20.159,0
2010-04-13 01:40:00,34.32435,-120.815216,20.0,12.29,0.15105297,191.68259,-0.030586665,19.791,0
2010-04-13 02:00:00,34.32435,-120.815216,20.0,12.4,0.118680246,119.34434,0.103452414,19.802,0
2010-04-13 02:20:00,34.32435,-120.815216,20.0,12.15,0.13928388,172.16249,0.018993331,19.897,0
2010-04-13 02:40:00,34.32435,-120.815216,20.0,12.14,0.15996249,145.66644,0.090220414,19.932,0
2010-04-13 03:00:00,34.32435,-120.815216,20.0,12.08,0.059665736,142.75967,0.036107298,20.015,0
2010-04-13 03:19:59,34.32435,-120.815216,20.0,12.05,0.16238843,181.47488,-0.0041796844,19.882,0
2010-04-13 03:39:59,34.32435,-120.815216,20.0,12.03,0.15936436,208.10826,-0.07508277,19.92,0
2010-04-13 03:59:59,34.32435,-120.815216,20.0,12.02,0.08127115,211.8579,-0.04289607,20.101,0
2010-04-13 04:19:59,34.32435,-120.815216,20.0,12.04,0.15476757,248.99654,-0.14448462,19.899,1
2010-04-13 04:40:00,34.32435,-120.815216,20.0,11.99,0.15121177,233.1026,-0.12092585,19.966,1
2010-04-13 05:00:00,34.32435,-120.815216,20.0,12.04,0.09827004,224.46373,-0.068834,19.874,0
2010-04-13 05:20:00,34.32435,-120.815216,20.0,11.99,0.18806648,194.72346,-0.04779786,20.144,0
2010-04-13 05:40:00,34.32435,-120.815216,20.0,11.97,0.13603309,231.33357,-0.10621417,19.883,1
2010-04-13 06:00:00,34.32435,-120.815216,20.0,11.94,0.14733975,251.23584,-0.13950872,20.015,1
2010-04-13 06:19:59,34.32435,-120.815216,20.0,11.92,0.1401856,269.16376,-0.14017066,20.134,1
2010-04-13 06:39:59,34.32435,-120.815216,20.0,11.86,0.06463745,248.2806,-0.060048666,20.003,1
2010-04-13 06:59:59,34.32435,-120.815216,20.0,11.85,0.122053266,275.6674,-0.12145666,20.043,1
2010-04-13 07:19:59,34.32435,-120.815216,20.0,11.83,0.12396774,272.97784,-0.123800345,20.198,1
2010-04-13 07:40:00,34.32435,-120.815216,20.0,11.85,0.19319679,293.63748,-0.17698771,19.957,1
2010-04-13 08:00:00,34.32435,-120.815216,20.0,11.87,0.11684177,276.31827,-0.116132066,19.914,1
2010-04-13 08:20:00,34.32435,-120.815216,20.0,11.88,0.174,283.2,-0.16940273,19.801,1
2010-04-13 08:40:00,34.32435,-120.815216,20.0,11.88,0.2287903,278.43637,-0.22631465,19.916,1
2010-04-13 09:00:00,34.32435,-120.815216,20.0,11.9,0.2033765,274.4324,-0.20276824,20.07,1
2010-04-13 09:19:59,34.32435,-120.815216,20.0,11.91,0.22515772,265.08694,-0.22433044,20.24,1
2010-04-13 09:39:59,34.32435,-120.815216,20.0,11.93,0.31912693,258.96408,-0.31322542,19.934,2
2010-04-13 09:59:59,34.32435,-120.815216,20.0,11.94,0.18432851,279.77878,-0.18165037,19.999,1
2010-04-13 10:19:59,34.32435,-120.815216,20.0,11.99,0.27511814,258.03214,-0.2691382,19.991,2
2010-04-13 10:40:00,34.32435,-120.815216,20.0,11.91,0.14075866,236.76071,-0.11772894,19.936,1
2010-04-13 11:00:00,34.32435,-120.815216,20.0,11.91,0.15297058,257.64005,-0.14942504,20.092,1
2010-04-13 11:20:00,34.32435,-120.815216,20.0,11.89,0.24113274,281.29877,-0.23645933,20.02,1
2010-04-13 11:40:00,34.32435,-120.815216,20.0,11.91,0.34205264,261.58524,-0.3383703,19.845,2
2010-04-13 12:00:00,34.32435,-120.815216,20.0,12.0,0.13865425,257.559,-0.13539842,20.028,1
2010-04-13 12:19:59,34.32435,-120.815216,20.0,12.02,0.18133394,286.6778,-0.17370592,20.038,1
2010-04-13 12:39:59,34.32435,-120.815216,20.0,11.97,0.13409325,285.3369,-0.12931782,19.889,1
2010-04-13 12:59:59,34.32435,-120.815216,20.0,12.01,0.27456328,296.6795,-0.24533111,20.076,2
2010-04-13 13:19:59,34.32435,-120.815216,20.0,12.06,0.22411604,296.61618,-0.20036596,19.97,1
2010-04-13 13:40:00,34.32435,-120.815216,20.0,12.03,0.27858213,279.49536,-0.27476525,19.959,2
2010-04-13 14:00:00,34.32435,-120.815216,20.0,12.03,0.407707,286.5747,-0.3907662,19.887,2
2010-04-13 14:20:00,34.32435,-120.815216,20.0,12.03,0.259083,315.90866,-0.18027107,20.043,0
2010-04-13 14:40:00,34.32435,-120.815216,20.0,12.04,0.16651727,307.30225,-0.13245614,20.03,1
2010-04-13 15:00:00,34.32435,-120.815216,20.0,12.04,0.319789,316.59192,-0.21975581,20.03,1
2010-04-13 15:19:59,34.32435,-120.815216,20.0,12.06,0.2156409,337.4461,-0.082709536,19.993,0
2010-04-13 15:39:59,34.32435,-120.815216,20.0,12.06,0.25946483,337.611,-0.09882838,19.972,0
2010-04-13 15:59:59,34.32435,-120.815216,20.0,12.05,0.17962739,349.91763,-0.031446207,20.157,0
2010-04-13 16:19:59,34.32435,-120.815216,20.0,12.07,0.28428507,339.6776,-0.09873273,19.943,1
2010-04-13 16:40:00,34.32435,-120.815216,20.0,12.08,0.14852946,311.31787,-0.11155427,20.024,1
2010-04-13 17:00:00,34.32435,-120.815216,20.0,12.05,0.18189283,288.87924,-0.17210747,19.818,1
2010-04-13 17:20:00,34.32435,-120.815216,20.0,11.99,0.301,283.2,-0.29304725,19.928,2
2010-04-13 17:40:00,34.32435,-120.815216,20.0,12.0,0.26731628,280.4125,-0.26291412,19.939,2
2010-04-13 18:00:00,34.32435,-120.815216,20.0,11.97,0.3273912,286.00122,-0.31470668,19.964,2
2010-04-13 18:19:59,34.32435,-120.815216,20.0,11.98,0.2163169,294.66577,-0.19657964,20.022,1
2010-04-13 18:39:59,34.32435,-120.815216,20.0,11.92,0.23858123,274.76422,-0.23775691,19.882,1
2010-04-13 18:59:59,34.32435,-120.815216,20.0,12.0,0.17140596,324.88907,-0.0985861,20.24,0
2010-04-13 19:19:59,34.32435,-120.815216,20.0,12.03,0.13946326,305.53543,-0.113489084,20.096,1
2010-04-13 19:40:00,34.32435,-120.815216,20.0,12.03,0.1591383,290.05707,-0.1494868,19.914,1
2010-04-13 20:00:00,34.32435,-120.815216,20.0,11.95,0.13274035,277.1458,-0.13170932,20.157,1
2010-04-13 20:20:00,34.32435,-120.815216,20.0,12.0,0.1574103,296.79483,-0.14050859,19.989,1
2010-04-13 20:40:00,34.32435,-120.815216,20.0,12.0,0.07206247,280.81406,-0.070782736,20.043,1
2010-04-13 21:00:00,34.32435,-120.815216,20.0,11.96,0.05629387,295.50803,-0.05080663,20.105,1
2010-04-13 21:19:59,34.32435,-120.815216,20.0,11.99,0.103711136,322.72263,-0.06281515,20.101,0
2010-04-13 21:39:59,34.32435,-120.815216,20.0,11.94,0.17159253,262.01865,-0.16993038,19.849,1
2010-04-13 21:59:59,34.32435,-120.815216,20.0,12.07,0.2740894,281.73657,-0.26835907,20.038,2
2010-04-13 22:19:59,34.32435,-120.815216,20.0,11.94,0.25775182,261.81137,-0.2551239,20.076,1
2010-04-13 22:40:00,34.32435,-120.815216,20.0,11.91,0.23811342,277.657,-0.23599027,20.055,1
2010-04-13 23:00:00,34.32435,-120.815216,20.0,11.55,0.345029,264.08237,-0.34319037,20.259,2
2010-04-13 23:20:00,34.32435,-120.815216,20.0,11.64,0.38025782,281.09006,-0.3731569,20.04,2
2010-04-13 23:40:00,34.32435,-120.815216,20.0,12.07,0.31541717,270.75,-0.31539017,19.955,2
2010-04-14 00:00:00,34.32435,-120.815216,20.0,12.12,0.22462858,276.29645,-0.22327358,19.924,1
2010-04-14 00:19:59,34.32435,-120.815216,20.0,12.15,0.24601017,316.76086,-0.16852796,19.934,0
2010-04-14 00:39:59,34.32435,-120.815216,20.0,12.17,0.19962464,342.1378,-0.06123063,19.984,0
2010-04-14 00:59:59,34.32435,-120.815216,20.0,12.17,0.116619036,314.16376,-0.08365684,20.015,1
2010-04-14 01:19:59,34.32435,-120.815216,20.0,12.17,0.098716766,296.67316,-0.08821151,19.993,1
2010-04-14 01:40:00,34.32435,-120.815216,20.0,12.16,0.0976166,312.6537,-0.07179336,19.918,1
2010-04-14 02:00:00,34.32435,-120.815216,20.0,12.16,0.23005435,293.97266,-0.21020974,20.007,1
2010-04-14 02:20:00,34.32435,-120.815216,20.0,12.15,0.14257981,315.88693,-0.09924645,19.924,0
2010-04-14 02:40:00,34.32435,-120.815216,20.0,12.15,0.04455334,4.160517,0.003232386,19.907,0
2010-04-14 03:00:00,34.32435,-120.815216,20.0,12.13,0.12860015,319.9808,-0.08269561,19.945,0
2010-04-14 03:19:59,34.32435,-120.815216,20.0,12.15,0.06519202,278.8013,-0.06442438,19.916,1
2010-04-14 03:39:59,34.32435,-120.815216,20.0,12.15,0.107870296,23.884912,0.04367677,19.997,0
2010-04-14 03:59:59,34.32435,-120.815216,20.0,12.16,0.07707788,327.67438,-0.041215893,19.889,0
2010-04-14 04:19:59,34.32435,-120.815216,20.0,12.16,0.05770615,131.09727,0.04348705,19.937,0
2010-04-14 04:40:00,34.32435,-120.815216,20.0,12.16,0.08570298,302.2692,-0.07246607,19.988,1
2010-04-14 05:00:00,34.32435,-120.815216,20.0,12.15,0.05748913,0.13068211,0.00013112299,19.916,0
2010-04-14 05:20:00,34.32435,-120.815216,20.0,12.09,0.11104053,281.65186,-0.10875231,19.993,1
2010-04-14 05:40:00,34.32435,-120.815216,20.0,12.06,0.09027181,232.35544,-0.07147856,19.962,1
2010-04-14 06:00:00,34.32435,-120.815216,20.0,11.97,0.09847842,225.76044,-0.0705528,20.101,1
2010-04-14 06:19:59,34.32435,-120.815216,20.0,12.08,0.10907795,251.69574,-0.10355884,19.804,1
2010-04-14 06:39:59,34.32435,-120.815216,20.0,12.09,0.16662833,216.53404,-0.09919389,19.98,0
2010-04-14 06:59:59,34.32435,-120.815216,20.0,12.01,0.09364828,199.94559,-0.031946,20.136,0
2010-04-14 07:19:59,34.32435,-120.815216,20.0,12.06,0.09037699,258.3363,-0.088510804,20.013,1
2010-04-14 07:40:00,34.32435,-120.815216,20.0,11.84,0.1742699,290.12112,-0.16363378,19.995,1
2010-04-14 08:00:00,34.32435,-120.815216,20.0,11.67,0.30589703,346.38367,-0.0720141,20.157,1
2010-04-14 08:20:00,34.32435,-120.815216,20.0,11.82,0.19202344,284.09518,-0.1862421,20.194,1
2010-04-14 08:40:00,34.32435,-120.815216,20.0,11.79,0.13029966,263.9307,-0.12956929,20.124,1
2010-04-14 09:00:00,34.32435,-120.815216,20.0,11.94,0.14508618,232.04483,-0.11439933,19.88,1
2010-04-14 09:19:59,34.32435,-120.815216,20.0,11.89,0.19382982,273.3975,-0.19348915,20.047,1
2010-04-14 09:39:59,34.32435,-120.815216,20.0,11.84,0.17586643,250.50392,-0.165783,20.148,1
2010-04-14 09:59:59,34.32435,-120.815216,20.0,11.82,0.2654242,286.4397,-0.25457314,20.078,2
2010-04-14 10:19:59,34.32435,-120.815216,20.0,11.68,0.12332883,242.14519,-0.10903926,20.209,1
2010-04-14 10:40:00,34.32435,-120.815216,20.0,11.8,0.23435016,261.671,-0.23187837,19.959,1
2010-04-14 11:00:00,34.32435,-120.815216,20.0,11.77,0.22796929,235.35535,-0.18754888,19.982,1
2010-04-14 11:20:00,34.32435,-120.815216,20.0,11.75,0.37944433,276.69305,-0.37685832,20.001,2
2010-04-14 11:40:00,34.32435,-120.815216,20.0,11.85,0.2848877,257.17462,-0.27778006,19.984,2
2010-04-14 12:00:00,34.32435,-120.815216,20.0,11.93,0.30364454,247.31136,-0.28014687,19.939,2
2010-04-14 12:19:59,34.32435,-120.815216,20.0,12.0,0.30006,284.34576,-0.29070356,20.022,2
2010-04-14 12:39:59,34.32435,-120.815216,20.0,12.04,0.27497274,271.2362,-0.27490872,19.889,2
2010-04-14 12:59:59,34.32435,-120.815216,20.0,12.11,0.22533752,294.46005,-0.2051135,19.97,1
2010-04-14 13:19:59,34.32435,-120.815216,20.0,12.03,0.27986604,301.31125,-0.23910546,19.955,2
2010-04-14 13:40:00,34.32435,-120.815216,20.0,12.03,0.21865955,274.2546,-0.21805698,20.072,1
2010-04-14 14:00:00,34.32435,-120.815216,20.0,11.98,0.17962739,287.99014,-0.17084536,19.991,1
2010-04-14 14:20:00,34.32435,-120.815216,20.0,12.13,0.20357062,313.92242,-0.14662781,19.966,1
2010-04-14 14:40:00,34.32435,-120.815216,20.0,12.15,0.19944924,304.36127,-0.16464442,19.924,1
2010-04-14 15:00:00,34.32435,-120.815216,20.0,12.13,0.18916924,285.62378,-0.1821796,19.847,1
2010-04-14 15:19:59,34.32435,-120.815216,20.0,12.15,0.20164573,316.2596,-0.13941623,19.982,0
2010-04-14 15:39:59,34.32435,-120.815216,20.0,12.13,0.19996999,313.86893,-0.14416379,20.049,1
2010-04-14 15:59:59,34.32435,-120.815216,20.0,12.16,0.16341358,351.65903,-0.023705402,19.989,0
2010-04-14 16:19:59,34.32435,-120.815216,20.0,12.16,0.29928246,316.1998,-0.2071471,19.802,1
2010-04-14 16:40:00,34.32435,-120.815216,20.0,11.97,0.20463626,305.0014,-0.16762532,20.061,1
2010-04-14 17:00:00,34.32435,-120.815216,20.0,11.94,0.24774584,330.8174,-0.12079947,20.08,0
2010-04-14 17:20:00,34.32435,-120.815216,20.0,12.08,0.2873395,339.84177,-0.099021256,19.993,1
2010-04-14 17:40:00,34.32435,-120.815216,20.0,11.55,0.12788276,276.464,-0.12706979,20.319,1
